CustomerID,Money Spent Entropy
12347,4.518600555572191
12349,3.5355977262904874
12350,2.6645368767942714
12352,3.6223102129495914
12353,0.6730116670092565
12354,3.1701666639046704
12355,1.3852175202653494
12356,2.3122106641423685
12357,3.639677644062682
12358,1.6055598826592756
12359,4.510810232781183
12360,4.409353972425067
12361,2.185653511711868
12362,5.047576404881713
12363,1.763549035366354
12364,3.310551982926541
12365,2.7615128009662047
12367,1.7450853105527564
12370,4.3888928847961255
12371,3.436245043777474
12372,3.062398091266656
12373,1.877854982173357
12374,2.5760970241443193
12375,2.1205257997398066
12377,3.724232279642834
12378,4.765006443062098
12379,3.4081851322289296
12380,4.056954258213086
12381,3.8227831140499062
12383,3.662034857133438
12384,2.3694598510462237
12386,1.0974088280586503
12388,3.7437576641324792
12390,2.3591418399593445
12391,2.644026159845501
12393,3.672323820879874
12394,2.6386046626788553
12395,4.349781493182069
12397,4.1167393837316935
12398,3.4886266134271136
12399,3.081942029102782
12401,0.0
12402,2.252922592091371
12405,3.015763256269661
12406,3.7756919827846334
12407,3.190679141944453
12408,4.092389816925704
12409,0.6931471805599453
12410,2.2956484048338397
12412,2.7500694574441344
12413,3.0102032283680025
12414,1.607461403933538
12415,1.8170123728619028
12417,4.2289073752436686
12418,2.179527240134193
12420,2.2207990125323636
12421,3.0284053353524696
12422,3.4575459070096866
12423,4.248758424870806
12424,2.052241080446529
12425,2.9558973972026594
12426,2.959538555462249
12427,2.8714026381955184
12428,4.743787430692922
12429,3.6261873075368296
12430,1.5475180405293414
12431,4.669044630115925
12432,3.649673519064444
12433,4.643849582917158
12434,2.66740861873236
12436,1.3269043903838131
12437,4.335507840135169
12438,3.8085913946036944
12441,1.788225042680446
12442,1.3614861380874366
12444,4.343406243605329
12445,0.0
12446,3.458509339656962
12447,2.907722971851699
12448,2.4175118283011567
12449,4.695415791838461
12450,1.5553450587616837
12451,4.849823384197007
12452,2.4183568765844576
12453,3.194510837651138
12455,3.6013861909437734
12456,4.060861883741463
12457,3.2955430204027514
12458,2.8074466707396724
12461,3.030210864686059
12462,3.506310194156896
12463,3.9007613942915813
12464,1.3265772562252918
12465,3.4209968099943175
12468,3.028923968345118
12471,5.101921375244407
12472,5.277857728761117
12473,4.471898935480734
12474,5.487027831731608
12475,2.8407424919544386
12476,4.473835549877391
12477,4.7187520321932
12478,2.7592737413732484
12479,2.4205529478360743
12480,4.56237605480799
12481,4.364043029107113
12483,3.213782657070722
12484,5.104370045308867
12488,3.294814708805248
12489,1.8928034308848187
12490,4.9833314629463255
12491,2.579114289995383
12492,2.3576301327031253
12493,2.758690675366883
12494,3.7030707989722367
12498,2.597167981737994
12500,2.5530465225795833
12501,4.320033794298983
12502,4.048915581747645
12507,1.766541461841072
12508,3.5410788124971746
12509,1.0986122886681096
12510,2.9990330278578803
12512,1.2568032738161419
12513,2.9469576895217746
12514,3.5245096141698404
12515,1.6007330203894692
12516,0.6791932659915256
12517,4.995043099684542
12518,4.12268574501906
12519,2.5139716611281124
12520,4.333130326084753
12521,3.31346318862283
12522,1.3809707137822216
12523,3.871431471166398
12524,3.872678762827297
12526,3.8446703736856045
12527,1.981314919195934
12528,3.684143959380262
12530,3.4041923847313496
12531,2.4444160724691257
12532,2.4074871498517396
12534,3.6024577032120466
12535,2.518333145542751
12536,4.940572922819094
12538,2.0647482794190886
12539,5.019385203827658
12540,5.288018388550443
12541,3.0291929437134577
12544,2.689934058488833
12545,3.379004947342225
12546,3.9237198136702807
12547,0.0
12548,1.3848875668233926
12550,3.2341831990615355
12551,2.2801978730970673
12552,1.5922958571751387
12553,4.762442394222307
12556,3.6878271284102415
12558,0.6931471805599453
12559,2.226485622132072
12560,4.068409864106382
12561,2.031299446128997
12562,4.737528047399248
12564,2.2923931550651035
12565,1.9439863446623118
12566,1.3694725898579605
12567,5.539354600405058
12569,4.372760680614085
12571,2.7437293262733826
12572,3.121568969391694
12573,1.941269224250739
12574,1.9259966974580847
12576,4.093339764957369
12577,3.6904544177332057
12578,4.312158746358842
12579,2.8884691810871534
12580,2.944003418056212
12581,2.269807150029259
12582,2.310737848973376
12583,4.373084452889446
12584,2.7521247531835518
12585,3.5549703612065264
12586,1.3751191113518582
12587,0.0
12588,1.0608569471580214
12589,2.8139854290381736
12591,2.8620158269990243
12592,1.7409831242550116
12593,2.918378223788477
12594,4.153257045444163
12596,2.156853507871949
12597,4.533392159436308
12598,3.917669262092685
12599,3.234965539618127
12600,3.082678814652586
12601,2.777349035601834
12602,1.6034466378526682
12604,1.9430615814729784
12607,3.92551394080831
12609,3.3592576171341215
12610,3.925806154702716
12611,3.6330190435486043
12612,1.0100997593541636
12613,4.478337157662145
12614,1.7765987842926514
12615,3.9099915096032407
12616,3.137696060434459
12617,3.084153187212777
12618,1.0711234740981073
12619,3.165938558683264
12620,3.7610083915065107
12621,5.473782377856395
12622,1.9099761739874017
12623,2.5061128642708423
12624,2.6700301474520005
12625,2.9245333984588955
12626,5.094016043149943
12627,4.882053287032524
12628,2.874106720228242
12630,3.6437225127937864
12631,2.6995634303343534
12633,4.128895595678614
12635,3.9815144114671446
12637,5.329016778888733
12638,2.5845941325445714
12639,2.6076089329173233
12640,3.191140804805615
12641,1.5718723017669953
12642,2.956771119821646
12643,0.0
12644,2.3664771484149747
12645,3.681438415961468
12646,2.337934961235609
12647,3.771597755740911
12648,2.5183176711275057
12649,2.674506377311731
12650,1.76103978123356
12651,1.5829352243666528
12652,3.464498220610511
12653,2.3942907687880792
12654,3.284100680118746
12656,3.7511956303320275
12657,2.7632897866742114
12658,2.696335637474361
12659,0.6931471805599453
12660,2.185890354009442
12662,5.00072577069339
12664,1.3524284531084854
12665,0.0
12667,2.5789102640719004
12668,4.558067519985621
12669,4.17931470613323
12670,3.8095955191254456
12672,1.7633060798626183
12673,3.0104160855258297
12674,3.431670951807592
12676,2.7617639734085446
12678,2.4555412494277435
12679,3.325163973484015
12680,3.504957561624322
12681,5.798653064512256
12682,5.667978587546139
12683,5.1141477123301655
12684,3.688140440684418
12685,4.570234732088986
12686,1.0533566491407487
12688,3.8836887506194717
12689,3.9577552208838838
12690,2.0315362689669856
12691,2.7169455041748543
12693,2.7616412266124346
12694,2.3482765372282377
12695,1.7650572522256291
12697,2.924051747133404
12700,5.041220049121014
12701,2.913177754075323
12702,1.0756267988159172
12703,2.8617264532378246
12704,3.7039120731980932
12705,5.139629314679084
12707,3.0659730487144254
12708,4.549650342605165
12709,3.8371454347547815
12710,3.696124653318453
12712,3.5930432592045984
12713,2.9035582043699426
12714,4.864212726911482
12715,2.8167076128378343
12716,3.7027266345912615
12717,3.570127305739227
12718,2.0636929142031164
12719,2.9258235338009255
12720,5.156423141622121
12721,4.3157635224755255
12722,3.129060934431464
12723,2.9570687899675843
12724,3.417298523827
12725,2.3832969462575577
12726,3.6116777687099084
12727,3.951023773341334
12728,3.1544814485712
12729,2.58132364843543
12731,3.796512518818523
12732,1.8792489989177052
12733,2.439369832417026
12735,2.7835241141692015
12738,1.3389990892395254
12739,2.5852109312974307
12740,2.519488077883476
12743,2.6453777707725217
12744,3.9765874896836184
12747,3.640097939018914
12748,6.87000220357802
12749,4.407725599383597
12750,1.5095446763266123
12752,0.0
12753,1.0888999753452238
12757,4.945733052567317
12758,3.3630861081608363
12759,3.9781413074062577
12762,3.451091243273508
12763,1.8576906330420722
12764,2.9616979081722077
12766,5.039534813802099
12769,2.2855782880424127
12772,3.1802218923531638
12775,2.916778999157752
12778,2.7275290745737837
12779,4.00442828440791
12781,1.0414963982027325
12782,4.064272928853718
12783,3.699538384132253
12784,3.146262476002019
12785,2.387167520929003
12787,2.0443234505859085
12790,2.184006657189266
12792,3.024115511746059
12793,2.6540480077443953
12794,3.1833118143161867
12795,1.7455926894869822
12797,1.940124333335337
12802,2.141378011077513
12808,2.876743886829005
12809,2.4622732454290537
12811,3.2273384275564565
12812,2.161171554491131
12815,3.066605736798954
12816,2.354503847937151
12818,1.4591338688718525
12820,3.561240449831532
12821,1.3296613488547582
12822,3.2595879432596564
12824,2.511857010850218
12826,4.135556634011133
12827,2.542258144514323
12828,3.3305169773091476
12829,0.0
12831,1.5999064448541573
12832,2.791793835204435
12833,2.051157111433651
12834,1.9236940707396823
12836,3.9125417704002055
12837,1.3275994808672176
12838,3.8126640390707536
12839,5.33177847559733
12840,4.127017496122182
12841,4.996841496075098
12842,2.3222865350366995
12843,3.5485475412283245
12844,2.775647289681133
12847,2.878355907883182
12849,2.6873822724926026
12851,2.2233162197158536
12852,2.3016333542784557
12853,3.682986311708343
12854,4.062976538525725
12855,1.0565758044102838
12856,5.131999325885313
12857,3.237282461627383
12863,0.0
12864,0.0
12865,3.8757702240075367
12866,2.5997337295183165
12867,5.4686736108006615
12868,4.144591442977625
12871,1.7852620436663769
12872,3.5588536961268034
12876,3.3680073308644003
12877,4.009947024305115
12878,3.4884892392691658
12879,0.6172417697303416
12881,0.0
12883,2.3835454391114372
12884,1.0986122886681096
12885,3.664047451904626
12886,3.690903150976079
12888,0.0
12890,2.93968807666466
12893,2.3923726222313504
12895,2.631228007792781
12901,2.6763770539153158
12902,1.606584420173392
12904,3.0701363605769627
12906,2.758170679289228
12909,3.6317076891902733
12910,3.09823399321742
12912,1.0986122886681096
12913,2.247336303765277
12915,1.769836673509496
12916,3.6370881290765102
12919,3.332840743723755
12920,1.3261774909381994
12921,5.944590565377769
12922,2.820666036555153
12923,1.9808511631530696
12924,1.8462452848418467
12925,3.3308924244261795
12928,3.973073551216852
12929,0.6931471805599453
12930,2.373506964943694
12931,0.0
12933,3.601607284109671
12935,4.274779282512718
12936,3.037674538557986
12937,3.85489936648307
12938,1.5807103494727792
12940,3.8254042152816794
12942,2.8991207778161114
12944,2.9846818636834676
12945,2.4795275420880536
12947,3.8620717221344365
12948,4.315879362534488
12949,4.749584714663655
12951,3.7442673556285984
12952,3.6316744432861183
12953,2.0298750409273016
12955,4.290094874385945
12956,1.6189853173471542
12957,4.85449345149876
12962,2.3119709785824663
12963,3.9703195506083744
12965,3.652750012397874
12966,1.9149398899705639
12967,0.0
12968,0.6931471805599453
12970,3.117069932826479
12971,4.636417111337235
12974,0.6931471805599453
12976,1.7902457941527632
12981,2.752072588849369
12982,2.9639584577542357
12984,1.0733942812811266
12985,3.542846808176523
12987,2.4891243821225117
12988,2.544079308175876
12989,2.1472647492984054
12990,1.9456706603300986
12991,2.6808076563117478
12993,3.0614299263271243
12994,3.2366496962153892
12997,3.3874712288193276
12999,2.8800325337189276
13000,2.640211794843323
13001,5.192073761905076
13002,1.599221256587268
13003,1.0481336034822881
13004,5.414811737607082
13005,1.9413351720627177
13008,2.378435336320588
13011,0.6890092384766586
13012,3.924301382566724
13013,4.735854628073721
13014,3.9048658776521137
13015,4.441004890744109
13016,3.1826535969728464
13018,5.617116715003417
13021,4.11466505674335
13023,2.4662744663223792
13026,1.3778195080390327
13028,3.161616167629841
13029,1.9223164327252773
13030,3.5561266033461627
13032,3.536120761735142
13033,2.1666060056314556
13034,3.371131626141241
13035,2.588202688584804
13037,2.9224162332681636
13038,2.6916147931762002
13040,3.2884351263132894
13043,1.3384440544233056
13044,1.934467648441903
13045,2.5367547717605716
13046,2.806687416735228
13047,4.151456755629165
13048,4.536547587318655
13049,1.2722437922015997
13050,5.296169787347494
13052,1.367185175643378
13055,3.6872420133880355
13059,1.5447283704839543
13060,2.1395991304355375
13061,1.3357286542668096
13062,1.0802233741340157
13064,3.5633017467678294
13065,1.774287033266513
13066,2.633973346963325
13067,1.8187176613132137
13069,5.100587862020427
13070,1.945910149055313
13072,1.0270867226644362
13075,1.8586229200094087
13077,3.4806314610308187
13078,4.8756140492965745
13079,0.6931471805599453
13080,0.0
13081,5.881324825780593
13082,3.659323892849142
13083,1.7524236752648437
13085,2.231317667716328
13089,6.546563550983353
13090,4.146377655811411
13091,1.91539645436064
13092,1.787401837411844
13093,3.5410127266268567
13095,0.6911927820032008
13097,5.037462615136461
13098,4.722244369026372
13101,1.046033486851276
13102,5.01966442351814
13103,1.3429114669319426
13104,2.167217756375927
13107,2.648873458250568
13108,0.6615632381579821
13109,3.2271114381634476
13110,3.4924008470015986
13113,4.4646697453594175
13115,4.213660487968055
13116,2.0327304559554205
13117,3.6040455424803546
13118,3.5530809385501105
13120,0.0
13121,3.4622304823205416
13122,3.637343826398755
13124,4.58361317065553
13126,4.005009203781126
13127,2.0887488896254864
13130,0.0
13131,3.363010213636037
13132,0.5623351446188083
13133,0.6905939864775922
13134,3.8027782867034374
13136,4.317674512951908
13137,5.698666983522422
13138,3.869980016545823
13139,4.207630482524444
13140,3.000616482730108
13141,4.502065311386509
13142,2.2076062150083935
13144,0.6931471805599453
13145,0.5623351446188083
13146,2.012570187551993
13148,4.747645387350675
13149,3.6438627038547255
13151,3.2748016099430624
13153,1.2965687148860832
13155,3.727917342425733
13157,3.764069224033402
13158,4.0555248586008
13159,4.027132371456563
13160,0.0
13161,1.0795295733255186
13162,2.852742630433856
13165,1.9099612125754226
13166,3.3087433065850695
13167,3.067197886937756
13168,3.8140996436693366
13169,0.6818546087307834
13170,1.8536156091829548
13171,2.7629879755220896
13173,2.4217372234835675
13174,4.786059631013991
13176,2.722322664076705
13177,2.557005997904851
13178,5.04626679743901
13182,1.0986122886681096
13183,3.5767731255065724
13184,3.866173099758517
13186,3.755325818004328
13187,2.1941494078325614
13189,0.6931471805599453
13192,3.452389407633712
13193,2.0305486651705276
13194,0.0
13196,4.02289123345798
13198,4.906641746168546
13199,2.408928486125658
13200,2.9171309680440665
13203,2.9574821420123203
13207,1.0986122886681096
13208,4.244814360906546
13209,5.2789854691650575
13210,2.803247904247411
13211,2.7962646914644558
13212,3.51634902285989
13213,3.770183209429619
13216,0.0
13218,1.0888999753452238
13220,0.9921406599065365
13221,2.960727034041073
13223,1.3847652576490412
13224,4.044652637296164
13226,2.155604204829225
13227,1.7351264569629226
13229,1.7787040754585461
13230,5.195392352107995
13232,4.2221414817368315
13233,2.0651650824601915
13235,3.5694640372734026
13236,2.0619629963954926
13238,3.1719122825859385
13239,2.455458696902831
13240,3.5042725207603356
13242,2.5649493574615376
13243,3.4144571811495092
13244,2.122536973236635
13245,0.6591525038229908
13246,4.039698888102685
13247,2.526029035823917
13248,2.687022158714984
13249,1.5723427772247462
13253,2.060028032560024
13255,1.5667549376678385
13258,2.5077104509465995
13259,2.9281045298215918
13260,0.6846162778013047
13262,1.5907769701466463
13263,6.389874692070205
13265,3.4422500669208462
13266,4.267145743967745
13267,4.714605622280815
13268,5.345664883112177
13269,4.948957896106838
13271,2.6293042833206823
13272,1.3821564190366038
13273,2.14829506293367
13276,2.2714557011361918
13278,3.0284350720599638
13279,1.5897577262299158
13280,3.858336356508487
13282,2.925699572673392
13283,1.5254465403233506
13284,1.774909036092021
13285,4.79777742319433
13291,2.6094630347027423
13292,2.7554830754254342
13294,3.2651366130166095
13295,2.0688037283333243
13296,0.6911927820032008
13297,3.112815262831454
13299,1.0986122886681096
13300,2.6113097524510174
13301,3.7288098553525515
13304,2.2789117451828766
13305,3.474036495435987
13307,0.0
13308,3.4727527392595445
13309,3.932020673780828
13310,3.784229383368475
13311,1.0381829405082639
13313,4.005903385424616
13314,2.644945579427157
13316,0.9809896824453154
13317,4.136087736606742
13318,1.7023356304971649
13319,5.547624141838239
13320,4.4078671481398635
13321,1.085869291944345
13322,1.9500728737116175
13324,1.0763951189873606
13325,1.0907115534410028
13327,3.8159514971245416
13328,0.6931471805599453
13329,1.0545791006369025
13330,3.5357722181540248
13332,2.687934666873417
13334,5.066760265887192
13336,3.3846334107927003
13338,2.183364119458335
13339,3.012904401650394
13340,2.308089493355575
13341,3.1594884443845954
13343,2.0464162704398894
13344,4.189959566516881
13345,2.6971275005324764
13348,2.268855860522895
13349,1.9328907466415817
13350,2.6601653697620344
13351,2.188631380935482
13352,2.6153096809134944
13354,3.3845647800079717
13355,3.200858597688591
13356,2.967245914667342
13357,3.630943194371691
13358,2.269796808414471
13359,2.1107453804713545
13362,4.485621186814215
13363,3.4264666663287
13364,2.1477772610006873
13365,4.289865884218952
13368,2.6538057164892614
13369,1.9964308002122153
13370,3.1424019955239864
13372,2.441447293717018
13373,4.33027284140747
13375,2.8653325219924644
13376,3.4803206709448453
13379,3.3739060589855883
13381,4.379951979108755
13382,2.482186573155708
